12.01.2021   An,0,4h41,0h00,4h41,0h06,0h00,0h06,0h00,0h00,0h00,4h47,0h00,4h47,413,19h13,
13.01.2021   Tr ,0,0h59,1h20,2h19,0h25,0h10,0h35,0h00,0h00,0h00,1h24,1h30,2h54,43,21h06,
14.01.2021   Kt,0,8h57,0h00,8h57,1h15,0h00,1h15,0h00,0h00,0h00,10h12,0h00,10h12,616,13h48,
15.01.2021   Pt,0,5h13,0h00,5h13,0h34,0h00,0h34,0h00,0h00,0h00,5h47,0h00,5h47,262,18h13,
16.01.2021   Št,0,4h55,0h00,4h55,0h20,0h00,0h20,0h00,0h00,0h00,5h15,0h00,5h15,364,18h45,
17.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,

Darbadieniai,38h14,2h07,40h21,5h57,0h21,6h18,0h00,0h00,0h00,44h11,2h28,46h39,2792,217h21,
Šeštadieniai,5h49,4h45,10h34,0h43,0h27,1h10,0h00,0h00,0h00,6h32,5h12,11h44,805,60h16,
Sekmadieniai,1h51,5h53,7h44,0h22,0h05,0h27,0h00,0h00,0h00,2h13,5h58,8h11,430,63h49,
Bendrai   :,45h54,12h45,58h39,7h02,0h53,7h55,0h00,0h00,0h00,52h56,13h38,66h34,4027,341h26,
Dienų skaičius,

Reziumė,Darbas,Atostogos  ,Liga,Laisvadieniai ,
Darbadieniai,11,10,0,0,1,
Šeštadieniai,3,3,0,0,0,
Sekmadieniai,3,1,0,0,2,
Bendrai   :,17,14,0,0,3,
1 Naktinės valandos: 0:00 - 7:00,
2 Prieinamumo laikas yra įtrauktas į bendrą darbo laiką,
,
,
1. Vairuotojas,
1.8. Bendras darbo laikas,
Vairuotojas,:,Abazganov Azim (3293),    PVM kd.: LT401688219Pareng?: Admin2021-01-20 10:49:38,
Periodas    ,:,nuo 2021-01-01  iki 2021-01-17,
Laiko Juosta,:,vietinis,


01.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
02.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
03.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
04.01.2021   Pr,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
05.01.2021   An,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
06.01.2021   Tr ,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
07.01.2021   Kt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
08.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
09.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
10.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
11.01.2021   Pr,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
12.01.2021   An,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
13.01.2021   Tr ,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
14.01.2021   Kt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
15.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
16.01.2021   Št,0,0h08,0h00,0h08,0h12,0h00,0h12,0h00,0h00,0h00,0h20,0h00,0h20,0,23h40,
17.01.2021   Sk,-1,4h35,0h00,4h35,0h33,0h00,0h33,0h00,0h00,0h00,5h08,0h00,5h08,264,18h52,

Darbadieniai,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,264h00,
Šeštadieniai,0h08,0h00,0h08,0h12,0h00,0h12,0h00,0h00,0h00,0h20,0h00,0h20,0,71h40,
Sekmadieniai,4h35,0h00,4h35,0h33,0h00,0h33,0h00,0h00,0h00,5h08,0h00,5h08,264,66h52,
Bendrai   :,4h43,0h00,4h43,0h45,0h00,0h45,0h00,0h00,0h00,5h28,0h00,5h28,264,402h32,

Darbadieniai,11,0,0,0,11,
Šeštadieniai,3,1,0,0,2,
Sekmadieniai,3,1,0,0,2,
Bendrai   :,17,2,0,0,15,
1 Naktinės valandos: 0:00 - 7:00,
2 Prieinamumo laikas yra įtrauktas į bendrą darbo laiką,
,
,
1. Vairuotojas,
1.8. Bendras darbo laikas,
Vairuotojas,:,Abdullayev Ydyrys (0369 UAB),    PVM kd.: LT401688219Pareng?: Admin2021-01-20 10:49:39,
Periodas    ,:,nuo 2021-01-01  iki 2021-01-17,
Laiko Juosta,:,vietinis,


01.01.2021   Pt,0,5h56,2h31,8h27,0h24,0h07,0h31,3h06,1h41,4h47,9h26,4h19,13h45,998,10h15,
02.01.2021   Št,0,0h00,2h30,2h30,0h00,0h16,0h16,0h00,3h14,3h14,0h00,6h00,6h00,231,18h00,
03.01.2021   Sk,-1,1h14,0h00,1h14,0h12,0h00,0h12,3h02,0h00,3h02,4h28,0h00,4h28,314,19h32,
04.01.2021   Pr,0,0h53,0h17,1h10,0h12,1h26,1h38,0h17,0h00,0h17,1h22,1h43,3h05,59,20h55,
05.01.2021   An,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
06.01.2021   Tr ,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
07.01.2021   Kt,0,3h38,0h00,3h38,1h29,0h00,1h29,4h15,0h00,4h15,9h22,0h00,9h22,622,14h38,
08.01.2021   Pt,0,4h03,0h00,4h03,0h55,0h00,0h55,9h47,0h00,9h47,14h45,0h00,14h45,747,9h15,
09.01.2021   Št,0,5h49,1h58,7h47,0h28,0h11,0h39,3h16,3h03,6h19,9h33,5h12,14h45,1117,9h15,
10.01.2021   Sk,-1,0h00,2h24,2h24,0h00,0h06,0h06,0h00,3h44,3h44,0h00,6h14,6h14,405,17h46,
11.01.2021   Pr,0,3h45,0h00,3h45,0h45,0h07,0h52,4h26,4h28,8h54,8h56,4h35,13h31,440,10h29,
12.01.2021   An,0,2h14,1h07,3h21,0h34,0h24,0h58,0h34,2h14,2h48,3h22,3h45,7h07,423,16h53,
13.01.2021   Tr ,0,0h00,0h00,0h00,0h17,0h00,0h17,1h06,0h00,1h06,1h23,0h00,1h23,774 ,22h37,
14.01.2021   Kt,0,3h44,0h00,3h44,0h16,0h00,0h16,6h07,0h00,6h07,10h07,0h00,10h07,674,13h53,
15.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
16.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
17.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,

Darbadieniai,24h13,3h55,28h08,4h52,2h04,6h56,29h38,8h23,38h01,58h43,14h22,73h05,4040,190h55,
Šeštadieniai,5h49,4h28,10h17,0h28,0h27,0h55,3h16,6h17,9h33,9h33,11h12,20h45,1348,51h15,
Sekmadieniai,1h14,2h24,3h38,0h12,0h06,0h18,3h02,3h44,6h46,4h28,6h14,10h42,719,61h18,
Bendrai   :,31h16,10h47,42h03,5h32,2h37,8h09,35h56,18h24,54h20,72h44,31h48,104h32,6107,303h28,

Darbadieniai,11,8,0,0,3,
Šeštadieniai,3,2,0,0,1,
Sekmadieniai,3,2,0,0,1,
Bendrai   :,17,12,0,0,5,
1 Naktinės valandos: 0:00 - 7:00,
2 Prieinamumo laikas yra įtrauktas į bendrą darbo laiką,
,
4  Rida gali neatspindėti tikrosios situacijos,
1. Vairuotojas,
1.8. Bendras darbo laikas,
Vairuotojas,:,Abdurasul uulu Sydyk,    PVM kd.: LT401688219Pareng?: Admin2021-01-20 10:49:39,
Periodas    ,:,nuo 2021-01-01  iki 2021-01-17,
Laiko Juosta,:,vietinis,


01.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
02.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
03.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
04.01.2021   Pr,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
05.01.2021   An,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
06.01.2021   Tr ,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
07.01.2021   Kt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
08.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
09.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
10.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
11.01.2021   Pr,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
12.01.2021   An,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
13.01.2021   Tr ,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
14.01.2021   Kt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
15.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
16.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
17.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,

Darbadieniai,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,264h00,
Šeštadieniai,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,72h00,
Sekmadieniai,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,72h00,
Bendrai   :,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,408h00,

Darbadieniai,11,0,0,0,11,
Šeštadieniai,3,0,0,0,3,
Sekmadieniai,3,0,0,0,3,
Bendrai   :,17,0,0,0,17,
1 Naktinės valandos: 0:00 - 7:00,
2 Prieinamumo laikas yra įtrauktas į bendrą darbo laiką,
,
,
1. Vairuotojas,
1.8. Bendras darbo laikas,
Vairuotojas,:,ABIBOK VLADIMIR (46),    PVM kd.: LT401688219Pareng?: Admin2021-01-20 10:49:39,
Periodas    ,:,nuo 2021-01-01  iki 2021-01-17,
Laiko Juosta,:,vietinis,


01.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
02.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
03.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
04.01.2021   Pr,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
05.01.2021   An,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
06.01.2021   Tr ,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
07.01.2021   Kt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
08.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
09.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
10.01.2021   Sk,-1,9h05,0h00,9h05,0h53,0h00,0h53,0h00,0h00,0h00,9h58,0h00,9h58,698,14h02,
11.01.2021   Pr,0,3h04,0h00,3h04,0h00,0h00,0h00,0h00,0h00,0h00,3h04,0h00,3h04,249,20h56,
12.01.2021   An,0,1h53,0h00,1h53,5h33,0h00,5h33,0h00,0h00,0h00,7h26,0h00,7h26,109,16h34,
13.01.2021   Tr ,0,8h11,0h00,8h11,1h44,0h00,1h44,0h00,0h00,0h00,9h55,0h00,9h55,597,14h05,
14.01.2021   Kt,0,3h15,0h00,3h15,3h45,0h00,3h45,0h00,0h00,0h00,7h00,0h00,7h00,234,17h00,
15.01.2021   Pt,0,4h16,0h00,4h16,4h26,0h00,4h26,0h00,0h00,0h00,8h42,0h00,8h42,487,15h18,
16.01.2021   Št,0,0h00,2h41,2h41,0h00,1h08,1h08,0h00,0h00,0h00,0h00,3h49,3h49,34,20h11,
17.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,

Darbadieniai,20h39,0h00,20h39,15h28,0h00,15h28,0h00,0h00,0h00,36h07,0h00,36h07,1676,227h53,
Šeštadieniai,0h00,2h41,2h41,0h00,1h08,1h08,0h00,0h00,0h00,0h00,3h49,3h49,34,68h11,
Sekmadieniai,9h05,0h00,9h05,0h53,0h00,0h53,0h00,0h00,0h00,9h58,0h00,9h58,698,62h02,
Bendrai   :,29h44,2h41,32h25,16h21,1h08,17h29,0h00,0h00,0h00,46h05,3h49,49h54,2408,358h06,

Darbadieniai,11,5,0,0,6,
Šeštadieniai,3,1,0,0,2,
Sekmadieniai,3,1,0,0,2,
Bendrai   :,17,7,0,0,10,
1 Naktinės valandos: 0:00 - 7:00,
2 Prieinamumo laikas yra įtrauktas į bendrą darbo laiką,
,
,
1. Vairuotojas,
1.8. Bendras darbo laikas,
Vairuotojas,:,ADOMAVICIUS VYDAS (4),    PVM kd.: LT401688219Pareng?: Admin2021-01-20 10:49:40,
Periodas    ,:,nuo 2021-01-01  iki 2021-01-17,
Laiko Juosta,:,vietinis,


01.01.2021   Pt,0,0h00,0h00,0h00,4h09,0h00,4h09,0h00,0h00,0h00,4h09,0h00,4h09,0,19h51,
02.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
03.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
04.01.2021   Pr,0,0h10,0h00,0h10,5h58,0h00,5h58,0h00,0h00,0h00,6h08,0h00,6h08,6,17h52,
05.01.2021   An,0,0h00,0h00,0h00,4h14,0h00,4h14,0h00,0h00,0h00,4h14,0h00,4h14,0,19h46,
06.01.2021   Tr ,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
07.01.2021   Kt,0,6h21,0h30,6h51,0h27,0h06,0h33,0h00,0h00,0h00,6h48,0h36,7h24,508,16h36,
08.01.2021   Pt,0,5h33,3h44,9h17,0h15,0h06,0h21,0h00,0h00,0h00,5h48,3h50,9h38,750,14h22,
09.01.2021   Št,0,0h40,1h44,2h24,2h35,0h09,2h44,0h00,0h00,0h00,3h15,1h53,5h08,191,18h52,
10.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
11.01.2021   Pr,0,7h39,0h00,7h39,1h45,0h00,1h45,0h00,0h00,0h00,9h24,0h00,9h24,548,14h36,
12.01.2021   An,0,3h48,0h00,3h48,3h04,0h00,3h04,0h00,0h00,0h00,6h52,0h00,6h52,355,17h08,
13.01.2021   Tr ,0,3h08,4h15,7h23,2h38,0h28,3h06,0h00,0h00,0h00,5h46,4h43,10h29,483,13h31,
14.01.2021   Kt,0,5h26,0h00,5h26,1h53,0h00,1h53,0h00,0h00,0h00,7h19,0h00,7h19,386,16h41,
15.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
16.01.2021   Št,0,5h35,0h00,5h35,1h15,0h00,1h15,0h00,0h00,0h00,6h50,0h00,6h50,360,17h10,
17.01.2021   Sk,-1,3h40,0h00,3h40,5h39,0h00,5h39,0h00,0h00,0h00,9h19,0h00,9h19,288,14h41,

Darbadieniai,32h05,8h29,40h34,24h23,0h40,25h03,0h00,0h00,0h00,56h28,9h09,65h37,3036,198h23,
Šeštadieniai,6h15,1h44,7h59,3h50,0h09,3h59,0h00,0h00,0h00,10h05,1h53,11h58,551,60h02,
Sekmadieniai,3h40,0h00,3h40,5h39,0h00,5h39,0h00,0h00,0h00,9h19,0h00,9h19,288,62h41,
Bendrai   :,42h00,10h13,52h13,33h52,0h49,34h41,0h00,0h00,0h00,75h52,11h02,86h54,3875,321h06,

Darbadieniai,11,9,0,0,2,
Šeštadieniai,3,2,0,0,1,
Sekmadieniai,3,1,0,0,2,
Bendrai   :,17,12,0,0,5,
1 Naktinės valandos: 0:00 - 7:00,
2 Prieinamumo laikas yra įtrauktas į bendrą darbo laiką,
,
,
1. Vairuotojas,
1.8. Bendras darbo laikas,
Vairuotojas,:,Aitassov Arman (3087),    PVM kd.: LT401688219Pareng?: Admin2021-01-20 10:49:40,
Periodas    ,:,nuo 2021-01-01  iki 2021-01-17,
Laiko Juosta,:,vietinis,


01.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
02.01.2021   Št,0,8h28,0h00,8h28,1h36,0h00,1h36,0h27,0h00,0h27,10h31,0h00,10h31,680,13h29,
03.01.2021   Sk,-1,1h41,0h00,1h41,4h42,0h00,4h42,0h00,0h00,0h00,6h23,0h00,6h23,107,17h37,
04.01.2021   Pr,0,2h34,0h00,2h34,0h46,0h00,0h46,0h00,0h00,0h00,3h20,0h00,3h20,207,20h40,
05.01.2021   An,0,5h36,0h00,5h36,2h18,0h00,2h18,0h00,0h00,0h00,7h54,0h00,7h54,580,16h06,
06.01.2021   Tr ,0,6h02,2h26,8h28,1h35,0h05,1h40,0h00,0h00,0h00,7h37,2h31,10h08,502,13h52,
07.01.2021   Kt,0,2h00,0h00,2h00,1h45,0h00,1h45,0h00,0h00,0h00,3h45,0h00,3h45,150,20h15,
08.01.2021   Pt,0,5h42,0h00,5h42,1h53,0h00,1h53,0h00,0h00,0h00,7h35,0h00,7h35,437,16h25,
09.01.2021   Št,0,0h00,0h27,0h27,0h00,0h10,0h10,0h00,0h22,0h22,0h00,0h59,0h59,0,23h01,
10.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
11.01.2021   Pr,0,6h06,1h45,7h51,2h50,0h14,3h04,0h00,1h28,1h28,8h56,3h27,12h23,581,11h37,
12.01.2021   An,0,9h39,0h00,9h39,1h10,0h00,1h10,0h00,0h00,0h00,10h49,0h00,10h49,765,13h11,
13.01.2021   Tr ,0,7h45,0h00,7h45,1h28,0h00,1h28,0h00,0h00,0h00,9h13,0h00,9h13,564,14h47,
14.01.2021   Kt,0,8h56,0h00,8h56,2h34,0h00,2h34,0h00,0h00,0h00,11h30,0h00,11h30,709,12h30,
15.01.2021   Pt,0,5h09,0h00,5h09,2h47,0h00,2h47,0h00,0h00,0h00,7h56,0h00,7h56,371,16h04,
16.01.2021   Št,0,6h42,0h00,6h42,2h45,0h00,2h45,0h00,0h00,0h00,9h27,0h00,9h27,510,14h33,
17.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,

Darbadieniai,59h29,4h11,63h40,19h06,0h19,19h25,0h00,1h28,1h28,78h35,5h58,84h33,4866,179h27,
Šeštadieniai,15h10,0h27,15h37,4h21,0h10,4h31,0h27,0h22,0h49,19h58,0h59,20h57,1190,51h03,
Sekmadieniai,1h41,0h00,1h41,4h42,0h00,4h42,0h00,0h00,0h00,6h23,0h00,6h23,107,65h37,
Bendrai   :,76h20,4h38,80h58,28h09,0h29,28h38,0h27,1h50,2h17,104h56,6h57,111h53,6163,296h07,

Darbadieniai,11,10,0,0,1,
Šeštadieniai,3,3,0,0,0,
Sekmadieniai,3,1,0,0,2,
Bendrai   :,17,14,0,0,3,
1 Naktinės valandos: 0:00 - 7:00,
2 Prieinamumo laikas yra įtrauktas į bendrą darbo laiką,
,
,
1. Vairuotojas,
1.8. Bendras darbo laikas,
Vairuotojas,:,Akhmetzhanov Arman (0353 UAB),    PVM kd.: LT401688219Pareng?: Admin2021-01-20 10:49:41,
Periodas    ,:,nuo 2021-01-01  iki 2021-01-17,
Laiko Juosta,:,vietinis,


01.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
02.01.2021   Št,0,5h17,0h00,5h17,1h01,0h00,1h01,0h01,0h00,0h01,6h19,0h00,6h19,506,17h41,
03.01.2021   Sk,-1,0h00,3h21,3h21,0h00,0h05,0h05,0h00,0h00,0h00,0h00,3h26,3h26,104,20h34,
04.01.2021   Pr,0,7h53,0h04,7h57,1h01,0h07,1h08,0h00,0h00,0h00,8h54,0h11,9h05,555,14h55,
05.01.2021   An,0,5h35,0h00,5h35,0h09,0h00,0h09,0h03,0h00,0h03,5h47,0h00,5h47,466,18h13,
06.01.2021   Tr ,0,1h25,0h26,1h51,0h34,0h11,0h45,0h00,0h00,0h00,1h59,0h37,2h36,63,21h24,
07.01.2021   Kt,0,2h05,0h13,2h18,0h18,0h11,0h29,0h00,0h00,0h00,2h23,0h24,2h47,101,21h13,
08.01.2021   Pt,0,2h01,4h05,6h06,0h10,0h25,0h35,0h48,0h00,0h48,2h59,4h30,7h29,431,16h31,
09.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
10.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,24 ,24h00,
11.01.2021   Pr,0,4h24,2h36,7h00,0h20,0h32,0h52,0h00,0h16,0h16,4h44,3h24,8h08,503,15h52,
12.01.2021   An,0,4h14,4h12,8h26,0h07,0h11,0h18,0h00,0h00,0h00,4h21,4h23,8h44,645,15h16,
13.01.2021   Tr ,0,2h10,0h00,2h10,0h25,0h00,0h25,0h00,0h00,0h00,2h35,0h00,2h35,135,21h25,
14.01.2021   Kt,0,9h34,0h00,9h34,0h11,0h00,0h11,0h00,0h00,0h00,9h45,0h00,9h45,720,14h15,
15.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
16.01.2021   Št,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
17.01.2021   Sk,-1,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,

Darbadieniai,39h21,11h36,50h57,3h15,1h37,4h52,0h51,0h16,1h07,43h27,13h29,56h56,3619,207h04,
Šeštadieniai,5h17,0h00,5h17,1h01,0h00,1h01,0h01,0h00,0h01,6h19,0h00,6h19,506,65h41,
Sekmadieniai,0h00,3h21,3h21,0h00,0h05,0h05,0h00,0h00,0h00,0h00,3h26,3h26,106,68h34,
Bendrai   :,44h38,14h57,59h35,4h16,1h42,5h58,0h52,0h16,1h08,49h46,16h55,66h41,4231,341h19,

Darbadieniai,11,9,0,0,2,
Šeštadieniai,3,1,0,0,2,
Sekmadieniai,3,1,0,0,2,
Bendrai   :,17,11,0,0,6,
1 Naktinės valandos: 0:00 - 7:00,
2 Prieinamumo laikas yra įtrauktas į bendrą darbo laiką,
,
4  Rida gali neatspindėti tikrosios situacijos,
1. Vairuotojas,
1.8. Bendras darbo laikas,
Vairuotojas,:,ALEINIKAU SIARHEI (3347),    PVM kd.: LT401688219Pareng?: Admin2021-01-20 10:49:42,
Periodas    ,:,nuo 2021-01-01  iki 2021-01-17,
Laiko Juosta,:,vietinis,


01.01.2021   Pt,0,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0h00,0,24h00,
